id,title,organism,length
XP_013992220.2, insulin ,Salmo salar,105
XP_014053670.1, insulin ,Salmo salar,139
NP_001278826.1, insulin preproprotein ,Homo sapiens,110
NP_001172027.1, insulin preproprotein ,Homo sapiens,110
NP_001172026.1, insulin preproprotein ,Homo sapiens,110
NP_000198.1, insulin preproprotein ,Homo sapiens,110
XP_036284716.2, insulin ,Pipistrellus kuhlii,337
XP_045414405.1, insulin ,Lemur catta,110
XP_045343176.1, insulin ,Leopardus geoffroyi,110
XP_045373943.1, insulin isoform X5 ,Camelus bactrianus,216
XP_015289666.1, insulin ,Macaca fascicularis,110
XP_004717235.1, insulin ,Echinops telfairi,108
NP_001123565.1, insulin precursor ,Canis lupus familiaris,110
XP_041743011.1, insulin ,Coregonus clupeaformis,105
NP_990553.1, insulin preproinsulin precursor ,Gallus gallus,107
NP_001191615.1, insulin precursor ,Aplysia californica,156
XP_021540854.1, insulin ,Neomonachus schauinslandi,110
XP_019666739.1, insulin isoform X1 ,Felis catus,110
XP_004759728.2, insulin ,Mustela putorius furo,109
XP_012915491.1, insulin ,Mustela putorius furo,109
XP_006051533.1, insulin ,Bubalus bubalis,105
XP_004654275.1, insulin ,Jaculus jaculus,110
NP_001009272.1, insulin precursor ,Felis catus,110
XP_014685720.1, insulin isoform X4 ,Equus asinus,110
XP_044540673.1, insulin ,Gracilinanus agilis,103
XP_043940818.1, insulin ,Protopterus annectens,109
XP_026338704.1, insulin ,Ursus arctos horribilis,109
XP_044281897.1, insulin ,Varanus komodoensis,95
XP_044227487.1, insulin ,Thunnus albacares,115
XP_044227486.1, insulin ,Thunnus albacares,115
XP_044125159.1, insulin ,Bufo gargarizans,106
XP_044117161.1, insulin ,Neogale vison,109
XP_044078531.1, insulin ,Siniperca chuatsi,164
XP_043997514.1, insulin isoform X2 ,Gambusia affinis,117
XP_043997513.1, insulin isoform X1 ,Gambusia affinis,140
XP_043897175.1, insulin ,Solea senegalensis,118
NP_571131.1, insulin preproprotein ,Danio rerio,108
XP_043827800.1, insulin ,Dromiciops gliroides,103
XP_043827798.1, insulin ,Dromiciops gliroides,103
XP_043779567.1, LOW QUALITY PROTEIN: insulin ,Cervus elaphus,105
XP_007063026.1, insulin ,Chelonia mydas,107
XP_043437955.1, insulin ,Prionailurus bengalensis,110
XP_043307924.1, insulin ,Cervus canadensis,105
XP_043307923.1, insulin ,Cervus canadensis,105
XP_043094266.1, insulin ,Puntigrus tetrazona,108
XP_043091795.1, insulin ,Puntigrus tetrazona,108
XP_042815670.1, insulin ,Panthera tigris,110
XP_007092665.2, insulin ,Panthera tigris,231
XP_042762151.1, insulin ,Panthera leo,110
XP_009974501.3, LOW QUALITY PROTEIN: insulin ,Tyto alba,139
XP_042740624.1, insulin ,Lagopus leucura,107
NP_001379200.1, INSulin related ,Caenorhabditis elegans,95
NP_001367970.1, INSulin related ,Caenorhabditis elegans,77
NP_001364638.1, INSulin related ,Caenorhabditis elegans,47
NP_001359835.1, INSulin related ,Caenorhabditis elegans,118
XP_023957939.1, insulin ,Chrysemys picta bellii,107
XP_005312438.1, insulin ,Chrysemys picta bellii,107
NP_496902.2, INSulin related ,Caenorhabditis elegans,165
NP_001022529.2, INSulin related ,Caenorhabditis elegans,106
NP_001255416.1, INSulin related ,Caenorhabditis elegans,104
NP_001251579.1, INSulin related ,Caenorhabditis elegans,87
NP_502702.2, INSulin related ,Caenorhabditis elegans,138
NP_001024125.1, INSulin related ,Caenorhabditis elegans,85
NP_001021850.1, INSulin related ,Caenorhabditis elegans,67
NP_001021849.1, INSulin related ,Caenorhabditis elegans,72
NP_493443.2, INSulin related ,Caenorhabditis elegans,103
NP_001021847.1, INSulin related ,Caenorhabditis elegans,83
NP_001021846.1, INSulin related ,Caenorhabditis elegans,76
NP_001022339.1, INSulin related ,Caenorhabditis elegans,107
NP_001022154.1, INSulin related ,Caenorhabditis elegans,114
NP_001022153.1, INSulin related ,Caenorhabditis elegans,81
NP_001021963.1, INSulin related ,Caenorhabditis elegans,86
NP_001021962.1, INSulin related ,Caenorhabditis elegans,73
NP_508247.1, INSulin related ,Caenorhabditis elegans,126
NP_507926.1, INSulin related ,Caenorhabditis elegans,94
NP_494655.1, INSulin related ,Caenorhabditis elegans,98
NP_494454.1, INSulin related ,Caenorhabditis elegans,218
NP_493444.1, INSulin related ,Caenorhabditis elegans,120
NP_493445.1, INSulin related ,Caenorhabditis elegans,110
NP_493389.1, INSulin related ,Caenorhabditis elegans,124
XP_042670992.1, insulin ,Centrocercus urophasianus,107
NP_001035835.1, insulin, isoform 2 precursor ,Homo sapiens,200
XP_037543690.1, insulin ,Nematolebias whitei,116
XP_037543221.1, insulin ,Nematolebias whitei,106
XP_032919433.1, insulin ,Catharus ustulatus,107
XP_012683874.3, insulin ,Clupea harengus,196
XP_018955433.1, insulin ,Cyprinus carpio,137
XP_012681001.1, insulin ,Clupea harengus,118
XP_042528552.1, insulin ,Dipodomys spectabilis,102
XP_042337395.1, insulin ,Plectropomus leopardus,115
XP_042300965.1, insulin ,Sceloporus undulatus,107
XP_042287378.1, insulin ,Thunnus maccoyii,115
XP_042287377.1, insulin ,Thunnus maccoyii,115
XP_007902984.1, insulin ,Callorhinchus milii,113
XP_024289867.1, insulin ,Oncorhynchus tshawytscha,105
XP_040072605.1, insulin isoform X3 ,Ixodes scapularis,123
XP_040072604.1, insulin isoform X3 ,Ixodes scapularis,123
XP_040072603.1, insulin isoform X2 ,Ixodes scapularis,135
XP_040072602.1, insulin isoform X1 ,Ixodes scapularis,147
NP_001103242.1, insulin precursor ,Sus scrofa,108
XP_027815630.1, insulin ,Ovis aries,105
XP_006977353.1, insulin ,Peromyscus maniculatus bairdii,110
XP_005916546.2, insulin ,Haplochromis burtoni,129
XP_005951176.1, insulin ,Haplochromis burtoni,113
XP_041947657.1, insulin ,Alosa sapidissima,119
XP_041940757.1, insulin ,Alosa sapidissima,149
XP_038173309.1, insulin ,Arvicola amphibius,110
XP_038167308.1, insulin ,Arvicola amphibius,184
XP_036903723.1, insulin ,Sturnira hondurensis,110
XP_041894685.1, insulin ,Corvus kubaryi,137
XP_041864533.1, insulin ,Melanotaenia boesemani,115
XP_041807552.1, insulin ,Chelmon rostratus,116
XP_002198969.2, insulin ,Taeniopygia guttata,137
XP_041657839.1, insulin ,Cheilinus undulatus,120
XP_041578098.1, insulin ,Vulpes lagopus,110
XP_041425543.1, insulin ,Xenopus laevis,100
XP_041521893.1, insulin ,Microtus oregoni,110
XP_041337238.1, insulin ,Pyrgilauda ruficollis,137
XP_041271073.1, insulin ,Onychostruthus taczanowskii,137
XP_040985283.1, insulin ,Aquila chrysaetos chrysaetos,107
XP_040985282.1, insulin ,Aquila chrysaetos chrysaetos,107
XP_029030277.1, insulin isoform X2 ,Betta splendens,109
XP_029030276.1, insulin isoform X1 ,Betta splendens,110
XP_029030275.1, insulin isoform X1 ,Betta splendens,110
XP_040908267.1, insulin ,Toxotes jaculatrix,156
XP_040827010.1, insulin ,Ochotona curzoniae,105
NP_001353985.1, insulin precursor ,Oryctolagus cuniculus,110
XP_012968060.1, insulin ,Mesocricetus auratus,110
NP_001008996.1, insulin preproprotein ,Pan troglodytes,110
XP_040495583.1, insulin ,Ursus maritimus,109
XP_040463727.1, LOW QUALITY PROTEIN: insulin ,Falco naumanni,139
XP_040415493.1, insulin ,Cygnus olor,107
XP_040322184.1, insulin ,Puma yagouaroundi,110
XP_032894479.1, insulin ,Amblyraja radiata,114
XP_040264806.1, insulin ,Bufo bufo,110
NP_001269184.1, insulin precursor ,Ictidomys tridecemlineatus,110
XP_040184408.1, insulin ,Rana temporaria,140
XP_040139892.1, insulin ,Ictidomys tridecemlineatus,183
XP_040111257.1, insulin ,Oryx dammah,105
XP_040038797.1, insulin ,Gasterosteus aculeatus aculeatus,117
XP_040006846.1, insulin ,Xiphias gladius,116
XP_039924220.1, insulin ,Hirundo rustica,137
XP_039888551.1, insulin ,Simochromis diagramma,113
XP_028915363.1, insulin ,Ornithorhynchus anatinus,106
XP_039696307.1, insulin ,Pteropus giganteus,110
XP_039633717.1, insulin ,Perca fluviatilis,116
XP_039631678.1, insulin ,Polypterus senegalus,113
XP_039596069.1, insulin ,Polypterus senegalus,112
XP_039584358.1, insulin ,Passer montanus,107
XP_039505830.1, insulin ,Pimephales promelas,108
XP_031615350.1, insulin ,Oreochromis aureus,113
XP_010395059.2, insulin ,Corvus cornix cornix,137
NP_001172055.1, insulin preproprotein ,Bos taurus,105
NP_776351.2, insulin preproprotein ,Bos taurus,105
NP_001166362.1, insulin precursor ,Cavia porcellus,110
XP_039393777.1, insulin ,Mauremys reevesii,106
XP_039237358.1, insulin isoform X3 ,Pipra filicauda,107
XP_039237357.1, insulin isoform X2 ,Pipra filicauda,136
XP_027579961.2, insulin isoform X1 ,Pipra filicauda,159
XP_010329449.1, insulin ,Saimiri boliviensis boliviensis,108
XP_039081000.1, insulin ,Hyaena hyaena,110
XP_038844997.1, insulin ,Salvelinus namaycush,105
XP_038620471.1, insulin ,Tachyglossus aculeatus,106
XP_038563595.1, insulin ,Micropterus salmoides,160
XP_038163412.1, insulin isoform X2 ,Cyprinodon tularosa,117
XP_038163411.1, insulin isoform X1 ,Cyprinodon tularosa,140
YP_009408005.1, Insulin metalloproteinase-like protein ,Eptesipox virus,596
XP_021128209.3, insulin ,Anas platyrhynchos,141
XP_037994723.1, insulin ,Motacilla alba alba,137
XP_008002825.1, insulin isoform X2 ,Chlorocebus sabaeus,144
XP_008002752.1, insulin isoform X1 ,Chlorocebus sabaeus,209
XP_037835633.1, insulin ,Kryptolebias marmoratus,114
XP_037834838.1, insulin ,Kryptolebias marmoratus,100
XP_017296161.1, insulin ,Kryptolebias marmoratus,114
XP_017276784.1, insulin ,Kryptolebias marmoratus,100
XP_037587075.1, insulin ,Cebus imitator,108
XP_037587074.1, insulin ,Cebus imitator,108
XP_037696381.1, insulin ,Choloepus didactylus,106
XP_017569410.2, insulin ,Pygocentrus nattereri,108
XP_017552860.2, insulin ,Pygocentrus nattereri,142
XP_037373285.1, LOW QUALITY PROTEIN: insulin ,Talpa occidentalis,111
XP_037323332.1, insulin ,Pungitius pungitius,117
XP_037257366.1, LOW QUALITY PROTEIN: insulin ,Falco rusticolus,139
XP_037064779.1, insulin ,Peromyscus leucopus,110
XP_028728226.1, insulin ,Peromyscus leucopus,110
XP_037012244.1, insulin ,Artibeus jamaicensis,110
XP_036976090.1, insulin ,Acanthopagrus latus,116
XP_017524755.2, insulin ,Manis javanica,104
XP_036731684.1, insulin ,Manis pentadactyla,104
XP_036716824.1, insulin ,Balaenoptera musculus,110
XP_036618541.1, insulin ,Trichosurus vulpecula,103
XP_036417909.1, insulin ,Colossoma macropomum,108
XP_036416687.1, insulin ,Colossoma macropomum,113
XP_036408750.1, insulin ,Megalops cyprinoides,115
XP_036354152.1, insulin isoform X1 ,Ochotona princeps,112
XP_004599268.1, insulin isoform X2 ,Ochotona princeps,104
XP_036240775.1, insulin ,Molothrus ater,137
XP_036115849.1, insulin ,Molossus molossus,104
XP_024139571.2, insulin isoform X1 ,Oryzias melastigma,154
XP_024139573.1, insulin isoform X2 ,Oryzias melastigma,110
XP_024121986.1, insulin ,Oryzias melastigma,104
XP_024120213.1, insulin ,Oryzias melastigma,113
XP_016005248.1, insulin isoform X2 ,Rousettus aegyptiacus,111
XP_016005239.1, insulin isoform X1 ,Rousettus aegyptiacus,112
XP_036227253.1, insulin ,Bactrocera oleae,141
XP_036032158.1, insulin ,Onychomys torridus,110
XP_036032153.1, insulin ,Onychomys torridus,110
XP_035998718.1, insulin ,Fundulus heteroclitus,116
XP_035930639.1, insulin ,Halichoerus grypus,168
XP_030189722.1, insulin ,Lynx canadensis,156
XP_030187244.1, insulin ,Lynx canadensis,110
XP_028373401.1, insulin ,Phyllostomus discolor,110
XP_031172182.1, insulin ,Sander lucioperca,114
XP_035798320.1, insulin isoform X1 ,Amphiprion ocellaris,124
XP_023152986.1, insulin isoform X2 ,Amphiprion ocellaris,116
XP_006785215.1, insulin ,Neolamprologus brichardi,113
XP_035748752.1, insulin isoform X2 ,Egretta garzetta,107
XP_009635579.2, insulin isoform X1 ,Egretta garzetta,139
XP_021954597.1, insulin ,Folsomia candida,172
XP_021954596.1, insulin ,Folsomia candida,172
XP_035639066.1, insulin ,Oncorhynchus keta,105
XP_027435732.1, insulin ,Zalophus californianus,110
XP_025307639.1, insulin ,Canis lupus dingo,110
XP_035522873.1, insulin ,Morone saxatilis,117
XP_035480513.1, insulin ,Scophthalmus maximus,115
XP_035395820.1, insulin ,Cygnus atratus,107
XP_027265003.1, insulin ,Cricetulus griseus,110
XP_003508128.1, insulin ,Cricetulus griseus,110
XP_035253333.1, insulin ,Anguilla anguilla,115
XP_035182783.1, insulin ,Oxyura jamaicensis,141
XP_035119628.1, insulin ,Callithrix jacchus,108
XP_035119627.1, insulin ,Callithrix jacchus,108
XP_035034746.1, insulin ,Hippoglossus stenolepis,115
XP_034868296.1, insulin ,Mirounga leonina,110
XP_034787832.1, insulin ,Pan paniscus,204
XP_034624978.1, insulin ,Trachemys scripta elegans,106
XP_034624977.1, insulin ,Trachemys scripta elegans,106
XP_002920166.2, insulin isoform X2 ,Ailuropoda melanoleuca,147
XP_034501646.1, insulin isoform X1 ,Ailuropoda melanoleuca,148
XP_034539846.1, insulin ,Notolabrus celidotus,116
XP_034539845.1, insulin ,Notolabrus celidotus,116
XP_034463098.1, insulin ,Hippoglossus hippoglossus,115
XP_034463097.1, insulin ,Hippoglossus hippoglossus,115
XP_027809292.1, insulin isoform X2 ,Marmota flaviventris,98
XP_027809291.1, insulin isoform X1 ,Marmota flaviventris,110
XP_034406367.1, insulin ,Cyclopterus lumpus,117
XP_026767217.2, insulin ,Pangasianodon hypophthalmus,134
XP_034147868.1, insulin ,Esox lucius,178
XP_026777620.1, insulin ,Pangasianodon hypophthalmus,108
XP_010887889.2, insulin ,Esox lucius,151
XP_010895347.1, insulin ,Esox lucius,106
XP_034033537.1, insulin ,Thalassophryne amazonica,117
