id,title,organism,length
XP_005149257.1, insulin ,Melopsittacus undulatus,107
XP_033834003.1, insulin ,Periophthalmus magnuspinnatus,113
XP_019064851.1, insulin isoform X1 ,Fukomys damarensis,111
XP_010633950.1, insulin isoform X2 ,Fukomys damarensis,110
XP_004317908.1, insulin ,Tursiops truncatus,110
NP_651391.1, target of brain insulin ,Drosophila melanogaster,657
XP_033503967.1, insulin ,Epinephelus lanceolatus,116
XP_015485235.1, insulin ,Parus major,137
XP_004278117.1, insulin ,Orcinus orca,110
XP_026213392.1, insulin ,Anabas testudineus,116
XP_026184919.1, insulin ,Mastacembelus armatus,116
XP_033062711.1, insulin ,Trachypithecus francoisi,110
XP_030340681.1, insulin ,Strigops habroptila,107
XP_032975469.1, insulin ,Rhinolophus ferrumequinum,123
XP_032836479.1, insulin ,Petromyzon marinus,179
XP_032735660.1, insulin ,Lontra canadensis,109
XP_032626921.1, insulin ,Chelonoidis abingdonii,107
XP_032009714.1, insulin isoform X3 ,Hylobates moloch,98
XP_032009713.1, insulin isoform X2 ,Hylobates moloch,110
XP_032009712.1, insulin isoform X2 ,Hylobates moloch,110
XP_032009711.1, insulin isoform X2 ,Hylobates moloch,110
XP_032009710.1, insulin isoform X1 ,Hylobates moloch,203
XP_032547324.1, insulin ,Chiroxiphia lanceolata,107
XP_032547323.1, insulin ,Chiroxiphia lanceolata,107
XP_032547322.1, insulin ,Chiroxiphia lanceolata,107
XP_032496799.1, insulin ,Phocoena sinus,110
XP_032496798.1, insulin ,Phocoena sinus,110
XP_032431681.1, insulin isoform X2 ,Xiphophorus hellerii,117
XP_032431680.1, insulin isoform X1 ,Xiphophorus hellerii,140
XP_032383978.1, insulin ,Etheostoma spectabile,111
XP_032346050.1, insulin ,Camelus ferus,110
XP_032346048.1, insulin isoform X1 ,Camelus ferus,216
XP_015719310.1, insulin ,Coturnix japonica,107
XP_032269837.1, insulin ,Phoca vitulina,110
XP_032214204.1, insulin ,Mustela erminea,109
XP_032214202.1, insulin ,Mustela erminea,109
XP_032124370.1, insulin ,Sapajus apella,108
XP_032124369.1, insulin ,Sapajus apella,108
XP_032087330.1, insulin ,Thamnophis elegans,104
XP_032043534.1, insulin ,Aythya fuligula,107
XP_031969199.1, insulin ,Corvus moneduloides,137
XP_023039288.1, insulin isoform X3 ,Piliocolobus tephrosceles,98
XP_023039287.1, insulin isoform X2 ,Piliocolobus tephrosceles,147
XP_023039286.1, insulin isoform X1 ,Piliocolobus tephrosceles,110
XP_023039285.1, insulin isoform X1 ,Piliocolobus tephrosceles,110
XP_031696538.1, insulin ,Anarrhichthys ocellatus,117
XP_020320473.2, insulin ,Oncorhynchus kisutch,107
XP_020340217.1, insulin ,Oncorhynchus kisutch,105
XP_031546921.1, insulin ,Vicugna pacos,110
XP_003909425.2, insulin isoform X2 ,Papio anubis,110
XP_009183614.2, insulin isoform X2 ,Papio anubis,110
XP_017803627.2, insulin isoform X1 ,Papio anubis,147
XP_003206326.1, insulin ,Meleagris gallopavo,107
XP_031469737.1, insulin ,Phasianus colchicus,107
XP_021382452.1, insulin ,Lonchura striata domestica,107
XP_031303797.1, insulin ,Camelus dromedarius,110
XP_031303795.1, insulin ,Camelus dromedarius,216
XP_031244808.1, insulin isoform X1 ,Mastomys coucha,357
XP_031244807.1, insulin isoform X1 ,Mastomys coucha,357
XP_031244806.1, insulin isoform X1 ,Mastomys coucha,357
XP_031244805.1, insulin isoform X1 ,Mastomys coucha,357
XP_031244804.1, insulin isoform X1 ,Mastomys coucha,357
XP_031244803.1, insulin isoform X1 ,Mastomys coucha,357
XP_005427262.2, insulin ,Geospiza fortis,137
XP_018891846.1, insulin isoform X2 ,Gorilla gorilla gorilla,98
XP_018891845.1, insulin isoform X1 ,Gorilla gorilla gorilla,110
XP_006750158.1, insulin ,Leptonychotes weddellii,110
XP_004050476.1, insulin isoform X1 ,Gorilla gorilla gorilla,110
XP_004050475.1, insulin isoform X1 ,Gorilla gorilla gorilla,110
XP_030806013.1, insulin ,Camarhynchus parvulus,137
XP_010380355.2, insulin ,Rhinopithecus roxellana,110
XP_030688938.1, insulin ,Globicephala melas,110
XP_030667342.1, insulin isoform X3 ,Nomascus leucogenys,98
XP_030667341.1, insulin isoform X2 ,Nomascus leucogenys,110
XP_030667340.1, insulin isoform X1 ,Nomascus leucogenys,203
XP_012352077.1, insulin isoform X2 ,Nomascus leucogenys,110
XP_003281399.1, insulin isoform X2 ,Nomascus leucogenys,110
XP_030638218.1, insulin ,Chanos chanos,108
XP_022446765.1, insulin isoform X2 ,Delphinapterus leucas,98
XP_022446763.1, insulin isoform X1 ,Delphinapterus leucas,110
XP_022446762.1, insulin isoform X1 ,Delphinapterus leucas,110
XP_030602835.1, insulin ,Archocentrus centrarchus,113
XP_030418485.1, insulin ,Gopherus evgoodei,106
XP_030307253.1, insulin isoform X2 ,Calypte anna,139
XP_008502921.1, insulin isoform X1 ,Calypte anna,107
XP_030293053.1, insulin ,Sparus aurata,116
XP_009100443.2, insulin ,Serinus canaria,137
XP_030055378.1, insulin ,Microcaecilia unicolor,106
XP_008920278.2, insulin isoform X2 ,Manacus vitellinus,131
XP_017931500.1, insulin isoform X1 ,Manacus vitellinus,159
XP_017931499.1, insulin isoform X1 ,Manacus vitellinus,159
XP_029956970.1, insulin ,Salarias fasciatus,116
XP_029770545.1, insulin ,Suricata suricatta,110
XP_024064638.1, insulin ,Terrapene carolina triunguis,107
XP_029704670.1, insulin isoform X2 ,Takifugu rubripes,114
XP_029704669.1, insulin isoform X2 ,Takifugu rubripes,114
XP_029546047.1, insulin ,Salmo trutta,105
XP_029481856.1, insulin ,Oncorhynchus nerka,105
XP_029438830.1, insulin ,Rhinatrema bivittatum,106
XP_008837453.1, insulin ,Nannospalax galili,159
XP_008837427.1, insulin isoform X2 ,Nannospalax galili,98
XP_008837426.1, insulin isoform X1 ,Nannospalax galili,110
XP_011213888.1, insulin ,Bactrocera dorsalis,127
XP_029374951.1, insulin ,Echeneis naucrates,116
XP_029374950.1, insulin ,Echeneis naucrates,116
XP_001949438.1, insulin ,Acyrthosiphon pisum,122
XP_029303499.1, insulin ,Cottoperca gobio,110
XP_015678733.1, insulin ,Protobothrops mucrosquamatus,104
XP_018607388.1, insulin ,Scleropages formosus,111
XP_029063438.1, insulin isoform X2 ,Monodon monoceros,98
XP_029063437.1, insulin isoform X1 ,Monodon monoceros,110
XP_029063436.1, insulin isoform X1 ,Monodon monoceros,110
XP_010160985.1, insulin ,Antrostomus carolinensis,109
XP_028898058.1, insulin ,Zeugodacus cucurbitae,127
XP_011187293.1, insulin ,Zeugodacus cucurbitae,127
XP_028688882.1, insulin ,Macaca mulatta,110
XP_028451989.1, insulin ,Perca flavescens,114
XP_028451988.1, insulin ,Perca flavescens,114
XP_023973345.1, insulin ,Physeter catodon,110
XP_028277043.1, insulin ,Parambassis ranga,116
XP_007171218.2, LOW QUALITY PROTEIN: insulin ,Balaenoptera acutorostrata scammoni,112
XP_008158493.1, insulin ,Eptesicus fuscus,106
XP_027974059.1, insulin ,Eumetopias jubatus,110
XP_027888321.1, insulin isoform X2 ,Xiphophorus couchianus,117
XP_027888320.1, insulin isoform X1 ,Xiphophorus couchianus,140
XP_027724482.1, insulin ,Vombatus ursinus,103
XP_027744603.1, insulin isoform X2 ,Empidonax traillii,131
XP_027744602.1, insulin isoform X1 ,Empidonax traillii,159
XP_005439170.2, LOW QUALITY PROTEIN: insulin ,Falco cherrug,139
XP_027642375.1, insulin ,Falco peregrinus,107
XP_006141129.1, insulin ,Tupaia chinensis,110
XP_005237374.1, insulin ,Falco peregrinus,107
XP_027507160.1, insulin isoform X2 ,Corapipo altera,134
XP_027507157.1, insulin isoform X1 ,Corapipo altera,159
XP_027507156.1, insulin isoform X1 ,Corapipo altera,159
XP_027530044.1, insulin isoform X2 ,Neopelma chrysocephalum,134
XP_027530043.1, insulin isoform X1 ,Neopelma chrysocephalum,159
XP_027530042.1, insulin isoform X1 ,Neopelma chrysocephalum,159
XP_027388249.1, insulin ,Bos indicus x Bos taurus,105
XP_027129025.1, insulin ,Larimichthys crocea,116
XP_027129024.1, insulin isoform X2 ,Larimichthys crocea,102
XP_027129023.1, insulin isoform X2 ,Larimichthys crocea,102
XP_027129022.1, insulin isoform X1 ,Larimichthys crocea,144
XP_027140289.1, insulin isoform X2 ,Larimichthys crocea,97
XP_027140288.1, insulin isoform X1 ,Larimichthys crocea,111
XP_027140273.1, insulin isoform X1 ,Larimichthys crocea,111
XP_027140266.1, insulin isoform X1 ,Larimichthys crocea,111
XP_027140260.1, insulin isoform X1 ,Larimichthys crocea,111
XP_010735398.2, insulin isoform X1 ,Larimichthys crocea,111
XP_026946238.1, insulin ,Lagenorhynchus obliquidens,110
XP_026901706.1, insulin ,Acinonyx jubatus,110
XP_026706369.1, insulin isoform X2 ,Athene cunicularia,107
XP_026706368.1, insulin isoform X1 ,Athene cunicularia,139
XP_005351628.2, insulin ,Microtus ochrogaster,110
XP_005486624.2, insulin ,Zonotrichia albicollis,137
XP_026562248.1, insulin ,Pseudonaja textilis,103
XP_026523926.1, insulin ,Notechis scutatus,103
XP_026269446.1, insulin isoform X2 ,Urocitellus parryii,98
XP_026269445.1, insulin isoform X1 ,Urocitellus parryii,110
XP_026105430.1, insulin ,Carassius auratus,137
XP_026037107.1, insulin ,Astatotilapia calliptera,113
YP_232960.1, insulin metalloproteinase-like protein ,Vaccinia virus,591
XP_025948497.1, insulin ,Dromaius novaehollandiae,107
XP_025934794.1, insulin ,Apteryx rowi,107
XP_025892600.1, insulin ,Nothoprocta perdicaria,107
XP_025859971.1, insulin ,Vulpes vulpes,110
XP_025771327.1, insulin ,Puma concolor,156
XP_003445871.3, insulin ,Oreochromis niloticus,111
XP_003458727.1, insulin ,Oreochromis niloticus,113
XP_025735270.1, insulin ,Callorhinus ursinus,110
XP_011258536.1, insulin ,Camponotus floridanus,130
XP_025211016.1, insulin isoform X5 ,Theropithecus gelada,98
XP_025211015.1, insulin isoform X4 ,Theropithecus gelada,110
XP_025211014.1, insulin isoform X4 ,Theropithecus gelada,110
XP_025211013.1, insulin isoform X4 ,Theropithecus gelada,110
XP_025211012.1, insulin isoform X3 ,Theropithecus gelada,135
XP_025211011.1, insulin isoform X2 ,Theropithecus gelada,147
XP_025211009.1, insulin isoform X1 ,Theropithecus gelada,234
XP_006134976.1, insulin ,Pelodiscus sinensis,106
XP_006033708.1, insulin ,Alligator sinensis,107
XP_007424294.1, insulin ,Python bivittatus,104
XP_008331679.1, insulin ,Cynoglossus semilaevis,113
XP_015316816.2, insulin isoform X1 ,Bos taurus,221
XP_006911039.1, insulin ,Pteropus alecto,110
XP_014269109.1, insulin ,Maylandia zebra,113
XP_011719621.1, insulin isoform X2 ,Macaca nemestrina,98
XP_011719620.1, insulin isoform X1 ,Macaca nemestrina,110
XP_011719619.1, insulin isoform X1 ,Macaca nemestrina,110
XP_011719618.1, insulin isoform X1 ,Macaca nemestrina,110
XP_004541197.1, insulin ,Maylandia zebra,111
XP_024605022.1, insulin ,Neophocaena asiaeorientalis asiaeorientalis,110
XP_024605021.1, insulin ,Neophocaena asiaeorientalis asiaeorientalis,110
XP_024498634.1, Insulin-like domain and Insulin family-containing protein ,Strongyloides ratti,130
XP_016775240.1, insulin isoform X1 ,Pan troglodytes,204
XP_024110668.1, insulin isoform X3 ,Pongo abelii,98
XP_024110667.1, insulin isoform X2 ,Pongo abelii,110
XP_024110666.1, insulin isoform X2 ,Pongo abelii,110
XP_024110665.1, insulin isoform X2 ,Pongo abelii,110
XP_024110664.1, insulin isoform X1 ,Pongo abelii,203
XP_023824401.1, insulin ,Salvelinus alpinus,142
XP_023868289.1, insulin ,Salvelinus alpinus,105
XP_004084370.2, insulin ,Oryzias latipes,187
XP_023784615.1, insulin ,Cyanistes caeruleus,107
XP_023784614.1, insulin ,Cyanistes caeruleus,107
XP_023680902.1, insulin isoform X2 ,Paramormyrops kingsleyae,103
XP_023680891.1, insulin isoform X1 ,Paramormyrops kingsleyae,110
XP_006109582.1, insulin ,Myotis lucifugus,105
XP_012414863.1, insulin ,Trichechus manatus latirostris,156
XP_004389446.1, insulin ,Trichechus manatus latirostris,106
XP_004627141.1, insulin ,Octodon degus,109
XP_023510474.1, insulin ,Equus caballus,110
XP_013006103.1, insulin isoform X1 ,Cavia porcellus,110
XP_003422420.1, insulin ,Loxodonta africana,105
XP_012665959.1, insulin isoform X2 ,Otolemur garnettii,98
XP_003798420.1, insulin isoform X1 ,Otolemur garnettii,110
XP_023259768.1, insulin ,Seriola lalandi dorsalis,117
XP_023259767.1, insulin ,Seriola lalandi dorsalis,117
XP_023198434.1, insulin isoform X1 ,Xiphophorus maculatus,140
XP_005813858.1, insulin isoform X2 ,Xiphophorus maculatus,117
XP_020714387.1, insulin ,Ceratitis capitata,127
XP_004525064.1, insulin ,Ceratitis capitata,127
XP_022600464.1, insulin ,Seriola dumerili,116
XP_007261072.1, insulin ,Astyanax mexicanus,108
XP_022363428.1, insulin ,Enhydra lutris kenyoni,109
XP_022077343.1, insulin ,Acanthochromis polyacanthus,116
XP_012311615.1, insulin ,Aotus nancymaae,108
XP_021490469.1, insulin isoform X2 ,Meriones unguiculatus,110
XP_021490460.1, insulin isoform X2 ,Meriones unguiculatus,110
XP_021490452.1, insulin isoform X1 ,Meriones unguiculatus,134
XP_021256644.1, insulin ,Numida meleagris,107
XP_021256643.1, insulin ,Numida meleagris,107
XP_021155316.1, insulin isoform X2 ,Columba livia,107
XP_021155312.1, insulin isoform X2 ,Columba livia,107
XP_005499300.2, insulin isoform X1 ,Columba livia,139
XP_004852149.1, insulin ,Heterocephalus glaber,110
XP_020936937.1, insulin isoform X1 ,Sus scrofa,175
XP_020826540.1, insulin ,Phascolarctos cinereus,103
XP_020738946.1, insulin isoform X2 ,Odocoileus virginianus texanus,105
XP_020644463.1, insulin ,Pogona vitticeps,107
XP_020470849.1, insulin ,Monopterus albus,116
XP_020376878.1, insulin ,Rhincodon typus,113
XP_012599453.1, insulin ,Microcebus murinus,110
XP_020024407.1, insulin ,Castor canadensis,110
NP_001093706.1, insulin precursor ,Xenopus tropicalis,106
